N,P,K,temperature,humidity,moisture,soil_type_Black,soil_type_Clayey,soil_type_Loamy,soil_type_Red,soil_type_Sandy,label
0.0,-0.44773247954376344,0.0,-1.4111032229977891,-1.6376383923790068,-1.703075413808108,0.0,0.0,1.0,0.0,0.0,Paddy
0.0,-0.44773247954376344,0.0,-0.8438834501713085,0.7630401846329783,0.3619693606455486,0.0,0.0,0.0,0.0,1.0,Maize
0.0,1.4546084486429185,0.0,1.355768031065241,1.5812031841342606,-0.4494400047876066,0.0,1.0,0.0,0.0,0.0,Tobacco
0.0,-0.19960105412810925,0.0,-0.013152129338824174,-1.6339695000045613,-1.1481095170979556,1.0,0.0,0.0,0.0,0.0,Tobacco
0.0,1.123766548088713,0.0,-0.2587984876495052,0.8498706374948476,2.097527944634665,0.0,1.0,0.0,0.0,0.0,Sugarcane
0.0,-1.1921267557907258,0.0,-0.11364382137501236,-0.03433242474644851,0.029307399670507606,0.0,0.0,0.0,1.0,0.0,Tobacco
0.0,-0.28231152926666064,0.0,1.6148132816474141,0.6272911667785055,-0.4200641275654671,1.0,0.0,0.0,0.0,0.0,Maize
0.0,-0.8612848552365203,0.0,-0.26103163636142,-1.8969067868398015,-0.14377209315182882,0.0,0.0,1.0,0.0,0.0,Cotton
0.0,1.0410560729501617,0.0,0.1364688343594991,-0.5797744244139703,0.9439293066949641,0.0,0.0,0.0,1.0,0.0,Maize
0.0,1.371897973504367,0.0,0.7036886071859806,0.49031918479921693,-1.4506016582232317,0.0,1.0,0.0,0.0,0.0,Maize
0.0,0.04853037128754491,0.0,-1.513828063745892,-1.4199507781619238,-0.6638045142464638,0.0,0.0,0.0,1.0,0.0,Pulses
0.0,-0.8612848552365203,0.0,-0.3905542616525066,0.6101696690310944,-0.07628696980367056,0.0,1.0,0.0,0.0,0.0,Ground Nuts
0.0,1.4546084486429185,0.0,-0.6071696867082884,-1.8430963653479386,-0.21999058540386693,0.0,0.0,1.0,0.0,0.0,Paddy
0.0,0.2966617967031991,0.0,1.4294619385584462,-0.4464713348091272,-1.6887844465108508,0.0,0.0,0.0,1.0,0.0,Oil seeds
0.0,-1.1921267557907258,0.0,1.0408940626851872,2.082618475308439,0.8049893468605197,0.0,1.0,0.0,0.0,0.0,Ground Nuts
0.0,-0.28231152926666064,0.0,0.44017705917997774,1.0357611844667396,-0.018329157987016297,0.0,0.0,0.0,1.0,0.0,Wheat
0.0,0.6275036972574046,0.0,-1.0805972136343278,-0.9625621954810871,1.4234706537807034,0.0,0.0,1.0,0.0,0.0,Cotton
0.0,0.6275036972574046,0.0,0.8376775299008976,0.8205194984992865,1.4488768178647162,0.0,0.0,1.0,0.0,0.0,Oil seeds
0.0,-0.28231152926666064,0.0,1.2753746774362908,1.4222178479083016,-1.0718910248459177,1.0,0.0,0.0,0.0,0.0,Barley
0.0,1.7027398740585726,0.0,0.5607670896234026,-0.6861723032728813,-0.028650412146146654,0.0,0.0,1.0,0.0,0.0,Cotton
0.0,0.1312408464260963,0.0,0.4022135310774176,-0.8096916798792032,-0.9123085566932126,0.0,1.0,0.0,0.0,0.0,Millets
0.0,-0.19960105412810925,0.0,0.2079295931407881,0.8547624939941086,-0.004832133317384421,0.0,1.0,0.0,0.0,0.0,Cotton
0.0,0.7929246475345074,0.0,0.9538012629204913,0.974612978225986,1.6338654501014334,0.0,1.0,0.0,0.0,0.0,Millets
0.0,-1.1921267557907258,0.0,-0.5893044970129666,0.11853809085543539,-1.3497709445148065,0.0,0.0,0.0,0.0,1.0,Cotton
0.0,1.53731892378147,0.0,-0.6004702405725432,-1.0995341774603755,-0.05802628936828612,0.0,0.0,0.0,1.0,0.0,Barley
0.0,0.04853037128754491,0.0,-0.16277309303714824,-0.6604900566517646,-0.4415005785113525,0.0,0.0,1.0,0.0,0.0,Wheat
0.0,-1.1921267557907258,0.0,-0.29229571832823403,-1.7379214506138425,-0.8479992038555558,1.0,0.0,0.0,0.0,0.0,Ground Nuts
0.0,-0.8612848552365203,0.0,-1.9961881855195924,-1.6217398587564105,1.8712542957614278,0.0,0.0,1.0,0.0,0.0,Cotton
0.0,-1.1921267557907258,0.0,-2.2284356515587813,-0.15785180135277047,1.3845674650270594,0.0,1.0,0.0,0.0,0.0,Pulses
0.0,-1.1921267557907258,0.0,1.5009226973397352,1.1739561305708421,1.2710336692766278,0.0,0.0,0.0,0.0,1.0,Tobacco
0.0,-1.1921267557907258,0.0,-0.6920293377610696,1.4332245250316378,-1.1774853943200954,0.0,1.0,0.0,0.0,0.0,Maize
0.0,0.2139513215646477,0.0,1.5857823483925149,0.9807277988500611,0.7113041168007229,0.0,0.0,1.0,0.0,0.0,Tobacco
0.0,-0.44773247954376344,0.0,-1.9805561445361854,-1.7024554909942056,-0.01038973171076222,0.0,0.0,0.0,1.0,0.0,Pulses
0.0,0.9583455978116102,0.0,0.3530842594152817,0.5490214627903408,1.078105610763656,0.0,0.0,1.0,0.0,0.0,Ground Nuts
0.0,-0.5304429546823148,0.0,1.1480852008571198,0.10263955723283914,0.2539931632884947,1.0,0.0,0.0,0.0,0.0,Sugarcane
0.0,-1.1921267557907258,0.0,-1.1833220543824308,0.507440682546628,-0.9091327861827111,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,-0.5304429546823148,0.0,-1.087296659770074,-0.3779853438194838,-0.49072502142412744,0.0,0.0,0.0,0.0,1.0,Oil seeds
0.0,1.8681608243356755,0.0,0.5696996844710636,1.332941466796801,2.097527944634665,0.0,0.0,0.0,1.0,0.0,Ground Nuts
0.0,0.6275036972574046,0.0,1.9832828191134346,1.3366103591712464,-0.11757198644019086,0.0,0.0,0.0,0.0,1.0,Pulses
0.0,1.2891874983658158,0.0,0.9046719912583554,-0.5430855006695177,-0.6773015389160957,0.0,1.0,0.0,0.0,0.0,Sugarcane
0.0,0.04853037128754491,0.0,-0.8907795731215288,1.0969093907074932,0.2579628764266214,0.0,0.0,0.0,0.0,1.0,Millets
0.0,-0.19960105412810925,0.0,-0.6138691328440345,-1.1826957379478005,-0.48040376726499706,0.0,1.0,0.0,0.0,0.0,Pulses
0.0,1.7027398740585726,0.0,-1.2369176234683972,-1.143560885953718,-0.5526525463789085,0.0,0.0,1.0,0.0,0.0,Pulses
0.0,0.1312408464260963,0.0,-1.2681817054352111,-1.278086939683376,-0.01753521535939106,1.0,0.0,0.0,0.0,0.0,Millets
0.0,-1.1921267557907258,0.0,0.7863151095268454,-0.869616921995142,-0.3898943077157018,0.0,1.0,0.0,0.0,0.0,Wheat
0.0,0.2139513215646477,0.0,0.996231088446881,0.08307213123579843,1.2559487593517449,0.0,0.0,0.0,0.0,1.0,Barley
0.0,-0.8612848552365203,0.0,1.646077363614228,1.2436650856853004,1.4385555637055865,0.0,0.0,1.0,0.0,0.0,Barley
0.0,0.2966617967031991,0.0,1.8023977734482965,1.1323753503271292,1.0177659710641258,0.0,0.0,0.0,0.0,1.0,Maize
0.0,0.1312408464260963,0.0,-1.7215108939540131,-1.002920011599985,0.5930066652845387,0.0,0.0,1.0,0.0,0.0,Maize
0.0,0.46208274698030183,0.0,1.1190542676022224,0.4560761893043948,1.6799141225037062,1.0,0.0,0.0,0.0,0.0,Tobacco
0.0,-1.1921267557907258,0.0,-0.531242630503169,-1.3636944284204306,1.0987481190819166,0.0,1.0,0.0,0.0,0.0,Oil seeds
0.0,1.371897973504367,0.0,0.6969891610502345,0.22371300558953144,-0.22078452803149273,0.0,0.0,0.0,1.0,0.0,Cotton
0.0,-0.6131534298208662,0.0,-0.1516073494775717,-2.3053768045280356,-0.588379964622051,0.0,0.0,1.0,0.0,0.0,Oil seeds
0.0,-0.6131534298208662,0.0,-1.9358931702978792,-1.18024980969817,1.2384820215439862,0.0,0.0,0.0,0.0,1.0,Oil seeds
0.0,-0.19960105412810925,0.0,0.1855981060216358,-0.8206983570025392,-0.3089121596979117,0.0,1.0,0.0,0.0,0.0,Tobacco
0.0,-0.11689057898955788,0.0,-0.5357089279269994,-0.40855944693986057,-0.563767743165664,0.0,0.0,0.0,0.0,1.0,Oil seeds
0.0,0.7929246475345074,0.0,-0.7322260145755446,-0.26669560846131185,1.3448703336457897,0.0,0.0,1.0,0.0,0.0,Maize
0.0,-1.1921267557907258,0.0,-1.5093617663220618,-0.2202229717183397,-1.471244166541492,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,-0.11689057898955788,0.0,-1.4066369255739588,-0.43791058593542165,-0.8424416054621781,0.0,0.0,0.0,1.0,0.0,Pulses
0.0,-1.1921267557907258,0.0,0.9448686680728303,1.7169522019887336,-0.3581366026106861,0.0,0.0,1.0,0.0,0.0,Cotton
0.0,-0.6131534298208662,0.0,-1.5629573354080282,-0.7106315857691831,-0.4287974964693464,0.0,0.0,0.0,0.0,1.0,Paddy
0.0,-0.28231152926666064,0.0,0.48037373599445266,-0.06735245611645581,0.23335065497023452,0.0,0.0,1.0,0.0,0.0,Tobacco
0.0,-0.11689057898955788,0.0,-0.444149830738473,0.1637877634735927,0.7113041168007229,0.0,1.0,0.0,0.0,0.0,Barley
0.0,-0.19960105412810925,0.0,-0.7969873272210874,-1.4566397019063766,-0.5597980300275367,0.0,0.0,0.0,1.0,0.0,Barley
0.0,0.46208274698030183,0.0,-1.4379010075407728,-0.14684512422943527,-0.24380886423262918,1.0,0.0,0.0,0.0,0.0,Barley
0.0,-1.1921267557907258,0.0,-1.087296659770074,-0.09792655923683259,-1.3950256742894538,0.0,1.0,0.0,0.0,0.0,Maize
0.0,0.9583455978116102,0.0,0.5763991306068096,1.028423399717849,2.075297551061154,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,-1.1921267557907258,0.0,0.004713060356497677,-1.7758333384831102,-0.11122044541918782,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,0.2966617967031991,0.0,-0.1158769700869272,-0.42690390881208645,1.1709968981958274,0.0,0.0,1.0,0.0,0.0,Barley
0.0,0.6275036972574046,0.0,-0.3347255438546246,0.5820414941603472,1.7180233686297257,1.0,0.0,0.0,0.0,0.0,Millets
0.0,1.785450349197124,0.0,1.788998881176806,1.0773419647104507,1.726756737533605,0.0,0.0,0.0,1.0,0.0,Sugarcane
0.0,1.371897973504367,0.0,0.2927892441935685,-1.2511817289374447,-0.3327304385266734,0.0,0.0,0.0,1.0,0.0,Wheat
0.0,-0.6958639049594176,0.0,0.2682246083625005,0.7153445837651904,-0.45420366055335915,0.0,0.0,1.0,0.0,0.0,Wheat
0.0,1.0410560729501617,0.0,0.27715720321016146,1.5922098612575968,-0.5113675297423876,0.0,0.0,1.0,0.0,0.0,Ground Nuts
0.0,0.2966617967031991,0.0,-2.0743483904366267,-0.49049804330246966,0.04280442434013892,0.0,1.0,0.0,0.0,0.0,Ground Nuts
0.0,-0.11689057898955788,0.0,0.8935062476987796,0.03170763799356523,-0.637604407534826,0.0,0.0,1.0,0.0,0.0,Maize
0.0,0.1312408464260963,0.0,-0.008685831914993713,-1.0689600743399987,0.2262051713216057,0.0,0.0,0.0,1.0,0.0,Cotton
0.0,-0.6958639049594176,0.0,-1.0604988752270903,0.7630401846329783,0.010252776607497932,0.0,1.0,0.0,0.0,0.0,Sugarcane
0.0,-0.034180103851006484,0.0,0.1922975521573811,-1.0983112133355608,0.9494869050883419,0.0,0.0,1.0,0.0,0.0,Pulses
0.0,0.5447932221188533,0.0,0.2950223929054841,0.6615341622733276,0.058683276892647074,0.0,0.0,1.0,0.0,0.0,Sugarcane
0.0,0.710214172395956,0.0,1.751035353074246,0.6346289515273962,-0.7487563754023813,1.0,0.0,0.0,0.0,0.0,Oil seeds
0.0,1.123766548088713,0.0,0.12306994208800771,0.4450695121810596,-1.5363474620067745,0.0,0.0,0.0,1.0,0.0,Barley
0.0,-1.1921267557907258,0.0,0.8778742067153725,-0.8329279982506901,-0.9408904912877271,0.0,0.0,1.0,0.0,0.0,Cotton
0.0,1.8681608243356755,0.0,0.2280279315480256,0.8535395298692929,0.7978438632118914,0.0,1.0,0.0,0.0,0.0,Cotton
0.0,-1.1921267557907258,0.0,-0.20520291856353803,-0.5553151419176686,-0.24063309372212766,0.0,0.0,0.0,0.0,1.0,Ground Nuts
0.0,0.2966617967031991,0.0,0.7796156633910992,0.7471416510103812,-0.03579589579477493,0.0,0.0,0.0,0.0,1.0,Tobacco
0.0,-0.6958639049594176,0.0,0.02257825005182032,-0.33151270707651076,0.6565220754945708,0.0,0.0,0.0,0.0,1.0,Wheat
0.0,0.8756351226730588,0.0,-1.0761309162104973,-1.342904038298575,1.1924333491417134,0.0,0.0,0.0,1.0,0.0,Ground Nuts
0.0,1.6200293989200212,0.0,0.5027052231136058,0.056166920489867,-0.053262633602534123,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,0.6275036972574046,0.0,-0.15384049818948733,0.8779988123655947,0.4635940169815994,0.0,0.0,0.0,1.0,0.0,Millets
0.0,1.4546084486429185,0.0,-0.7165939735921375,0.35334720281992926,1.6560958436749447,0.0,1.0,0.0,0.0,0.0,Millets
0.0,0.46208274698030183,0.0,0.23919367510760212,0.425502086184018,-0.18982076555410224,0.0,0.0,0.0,0.0,1.0,Millets
0.0,0.2966617967031991,0.0,-1.3843054384548057,0.1393284809772918,0.3151267456156499,0.0,0.0,0.0,0.0,1.0,Oil seeds
0.0,1.4546084486429185,0.0,0.1364688343594991,-0.8060227875047588,-0.8424416054621781,0.0,0.0,0.0,0.0,1.0,Tobacco
0.0,-0.9439953303750718,0.0,1.590248645816346,1.1250375655782385,-0.5383615790816514,0.0,0.0,1.0,0.0,0.0,Millets
0.0,0.2966617967031991,0.0,-1.2011872440777527,-1.5275716211456505,-0.5439191774750292,0.0,0.0,0.0,1.0,0.0,Sugarcane
0.0,-0.28231152926666064,0.0,0.7081549046098102,-0.020879819373482798,0.08488338360428502,0.0,0.0,0.0,0.0,1.0,Barley
0.0,-1.1921267557907258,0.0,1.232944851909901,1.4821430900242396,0.09758646564629166,0.0,0.0,0.0,0.0,1.0,Millets
0.0,1.785450349197124,0.0,-1.3083783822496862,-0.4293498370617161,-1.0163150409121398,1.0,0.0,0.0,0.0,0.0,Paddy
0.0,2.1162922497513295,0.0,-0.008685831914993713,-2.091358082685398,-1.0869759347708001,0.0,1.0,0.0,0.0,0.0,Tobacco
0.0,1.123766548088713,0.0,-0.6071696867082884,-0.3510801330735515,-1.3672376823225652,0.0,0.0,0.0,1.0,0.0,Tobacco
0.0,0.1312408464260963,0.0,0.6969891610502345,0.39492798306364124,0.9947416348629895,0.0,0.0,0.0,0.0,1.0,Sugarcane
0.0,1.53731892378147,0.0,0.2369605263956865,-0.3376275277005858,-0.5256584970396447,0.0,0.0,0.0,0.0,1.0,Tobacco
0.0,1.6200293989200212,0.0,-0.9622403319028178,0.15155812222544268,0.22382334343872942,1.0,0.0,0.0,0.0,0.0,Barley
0.0,-0.11689057898955788,0.0,-0.6562989583704251,-0.3730934873202236,0.1825383268022091,0.0,0.0,0.0,0.0,1.0,Barley
0.0,0.2966617967031991,0.0,-0.5446415227746612,-1.4505248812823006,0.6176188867409261,0.0,0.0,0.0,0.0,1.0,Millets
0.0,1.2064770232272644,0.0,0.4602753975872144,2.258725309281811,-0.09851736337718119,0.0,0.0,0.0,0.0,1.0,Pulses
0.0,-0.5304429546823148,0.0,0.1922975521573811,1.3415022156705074,-0.20649356073423564,0.0,0.0,1.0,0.0,0.0,Tobacco
0.0,-0.6131534298208662,0.0,-0.08237973940819833,-1.4052752086641433,-0.3216152417399178,1.0,0.0,0.0,0.0,0.0,Paddy
0.0,-1.1921267557907258,0.0,-1.8287020321259466,0.15522701459988716,-0.7590776295615111,0.0,0.0,1.0,0.0,0.0,Sugarcane
0.0,-1.1921267557907258,0.0,-0.33695869256654026,-1.3013232580548622,1.8363208201459094,0.0,0.0,0.0,0.0,1.0,Tobacco
0.0,-0.034180103851006484,0.0,-1.683547365851453,-1.027379294096286,-0.3581366026106861,0.0,0.0,0.0,0.0,1.0,Ground Nuts
0.0,0.46208274698030183,0.0,1.552285117713786,0.776492790005944,-0.30970610232553697,1.0,0.0,0.0,0.0,0.0,Millets
0.0,0.2139513215646477,0.0,0.6925228636264033,0.5930481712836834,0.6612857312603228,0.0,0.0,1.0,0.0,0.0,Pulses
0.0,-0.5304429546823148,0.0,1.2396442980456472,0.6786556600207386,-0.5248645544120195,0.0,0.0,1.0,0.0,0.0,Ground Nuts
0.0,-0.9439953303750718,0.0,0.5808654280306392,0.2078144719669352,0.31115703247752313,1.0,0.0,0.0,0.0,0.0,Wheat
0.0,-0.11689057898955788,0.0,-0.24316644666609816,0.22615893383916197,0.4294544839937074,1.0,0.0,0.0,0.0,0.0,Pulses
0.0,0.37937227184175043,0.0,1.0185625755660341,1.0247545073434037,1.7807448362121325,0.0,1.0,0.0,0.0,0.0,Ground Nuts
0.0,1.53731892378147,0.0,-0.3905542616525066,1.13971313507602,-0.36845785676981646,0.0,1.0,0.0,0.0,0.0,Maize
0.0,-1.1921267557907258,0.0,0.6366941458285212,1.6044395025057467,1.778363008329256,0.0,0.0,0.0,1.0,0.0,Maize
0.0,-0.11689057898955788,0.0,-0.6205685789797806,-0.886738419742553,-0.20569961810660983,0.0,0.0,0.0,0.0,1.0,Maize
0.0,-1.1094162806521746,0.0,0.2503594186671787,0.043937279241716115,0.6263522556448055,0.0,0.0,1.0,0.0,0.0,Wheat
0.0,-1.1921267557907258,0.0,1.565684009985278,-0.10648730811053726,0.3048054914565201,0.0,1.0,0.0,0.0,0.0,Sugarcane
0.0,-0.19960105412810925,0.0,1.179349282823934,0.5857103865347926,-0.4819916525202481,1.0,0.0,0.0,0.0,0.0,Cotton
0.0,-0.28231152926666064,0.0,0.8086465966459985,0.8192965343744708,0.7851407811698847,1.0,0.0,0.0,0.0,0.0,Sugarcane
0.0,-1.1921267557907258,0.0,0.35085111070336605,-1.1582364554514986,-1.105236615206184,0.0,0.0,0.0,0.0,1.0,Millets
0.0,-0.44773247954376344,0.0,-0.7054282300325609,0.9428159109807936,-0.4168883570549656,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,0.710214172395956,0.0,0.9002056938345241,0.7312431173877858,-0.020710985869892576,0.0,0.0,1.0,0.0,0.0,Pulses
0.0,-1.1921267557907258,0.0,-0.8595154911547155,-1.3979374239152527,-0.1525054620557087,1.0,0.0,0.0,0.0,0.0,Paddy
0.0,1.7027398740585726,0.0,-0.8126193682044944,-1.7330295941145824,-0.6606287437359624,0.0,0.0,1.0,0.0,0.0,Oil seeds
0.0,-1.1921267557907258,0.0,-0.7322260145755446,-0.5540921777928538,0.1825383268022091,0.0,1.0,0.0,0.0,0.0,Ground Nuts
0.0,1.6200293989200212,0.0,0.14093513178332956,-1.7281377376153222,0.7041586331520946,1.0,0.0,0.0,0.0,0.0,Tobacco
0.0,0.04853037128754491,0.0,-1.0537994290913442,-0.9931362986014639,-0.23189972481824833,0.0,1.0,0.0,0.0,0.0,Pulses
0.0,0.710214172395956,0.0,0.6545593355238447,0.24694932396101751,-1.6609964545439617,0.0,0.0,0.0,1.0,0.0,Millets
0.0,0.5447932221188533,0.0,1.1815824315358503,1.1299294220774996,-1.8721851934923173,1.0,0.0,0.0,0.0,0.0,Wheat
0.0,0.04853037128754491,0.0,-0.6295011738274415,-2.005750593948343,-0.3557547747278098,0.0,0.0,1.0,0.0,0.0,Paddy
0.0,-0.36502200440521204,0.0,0.37094944911060357,-0.14439919597980475,-0.9694724258822414,0.0,0.0,0.0,1.0,0.0,Millets
0.0,1.123766548088713,0.0,0.3218201774484677,2.1095236860543705,-0.8210051545162921,0.0,0.0,1.0,0.0,0.0,Ground Nuts
0.0,-0.034180103851006484,0.0,0.08510641398544759,-0.12850066235720936,0.295278179925015,0.0,0.0,0.0,1.0,0.0,Wheat
0.0,0.7929246475345074,0.0,2.157468418642827,1.5041564442709117,0.3175085734985262,0.0,1.0,0.0,0.0,0.0,Cotton
0.0,-0.034180103851006484,0.0,-0.15384049818948733,0.05372099224023648,-1.3680316249501903,0.0,0.0,0.0,1.0,0.0,Barley
0.0,-1.1921267557907258,0.0,0.45134280273955346,-0.6335848459058332,0.027719514415256566,0.0,0.0,0.0,1.0,0.0,Maize
0.0,1.785450349197124,0.0,1.972117075553859,1.9273020314569256,-1.0941214184194286,0.0,0.0,0.0,0.0,1.0,Pulses
0.0,2.0335817746127782,0.0,2.157468418642827,1.4442312021549721,0.7263890267256052,0.0,1.0,0.0,0.0,0.0,Wheat
0.0,-0.28231152926666064,0.0,-1.5115949150339765,-1.8430963653479386,-0.4478521195323561,0.0,0.0,1.0,0.0,0.0,Tobacco
0.0,-1.1921267557907258,0.0,-0.25656533893758954,0.805843929001505,-0.8241809250267936,0.0,0.0,0.0,1.0,0.0,Barley
0.0,0.7929246475345074,0.0,0.31958702873655204,0.004802427247633803,-0.9067509582998353,0.0,0.0,0.0,0.0,1.0,Ground Nuts
0.0,-0.28231152926666064,0.0,0.07170752171395621,-0.7130775140188127,-0.16044488833196222,0.0,0.0,0.0,0.0,1.0,Paddy
0.0,-0.28231152926666064,0.0,0.3352190697199591,1.2656784399319725,2.037188304935135,0.0,1.0,0.0,0.0,0.0,Maize
0.0,-0.034180103851006484,0.0,-0.8282514091879015,0.700669014267409,0.9979174053734909,0.0,0.0,1.0,0.0,0.0,Millets
0.0,0.2966617967031991,0.0,1.8247292605674497,1.7585329822324463,1.2710336692766278,0.0,1.0,0.0,0.0,0.0,Sugarcane
0.0,0.2139513215646477,0.0,-0.45978187172187995,0.6309600591529508,-0.7924232199217779,1.0,0.0,0.0,0.0,0.0,Wheat
0.0,-0.6131534298208662,0.0,1.4004310053035471,-0.026994639997557805,0.18492015468508483,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,-1.1921267557907258,0.0,0.7773825146791844,-0.4966128639265456,0.9598081592474722,0.0,0.0,0.0,1.0,0.0,Ground Nuts
0.0,-1.1921267557907258,0.0,0.049376034594803095,0.043937279241716115,-0.018329157987016297,0.0,0.0,0.0,0.0,1.0,Pulses
0.0,1.2064770232272644,0.0,-1.3932380333024665,-0.8720628502447725,1.7743932951911294,0.0,0.0,0.0,0.0,1.0,Barley
0.0,1.7027398740585726,0.0,2.157468418642827,1.0015181889719176,0.9685415281513515,1.0,0.0,0.0,0.0,0.0,Oil seeds
0.0,1.9508712994742268,0.0,2.050277280470894,1.9933420941969402,1.4933376050117386,0.0,0.0,0.0,0.0,1.0,Sugarcane
0.0,-1.1921267557907258,0.0,0.31065443388889113,0.974612978225986,-0.6423680633005779,0.0,0.0,0.0,1.0,0.0,Maize
0.0,-1.1094162806521746,0.0,-0.9734060754623943,-0.8206983570025392,1.6640352699511993,0.0,0.0,0.0,0.0,1.0,Sugarcane
0.0,1.4546084486429185,0.0,1.708605527547856,1.068781215836746,-0.3144697580912895,0.0,0.0,0.0,0.0,1.0,Cotton
0.0,1.6200293989200212,0.0,-0.372689071957184,-0.658044128402135,-1.6419418314809524,0.0,0.0,0.0,0.0,1.0,Tobacco
0.0,0.37937227184175043,0.0,-0.17617198530863964,1.2840229018041975,-0.27874233984814645,0.0,0.0,0.0,1.0,0.0,Millets
0.0,1.9508712994742268,0.0,-1.1163275930249723,-0.9075288098644094,-1.499032158508381,0.0,1.0,0.0,0.0,0.0,Cotton
0.0,0.37937227184175043,0.0,-0.7545575016946968,-0.13706141123091403,-0.7813080231350222,0.0,0.0,1.0,0.0,0.0,Millets
0.0,-0.778574380097969,0.0,-2.0520169033174747,-1.273195083184116,-0.5320100380606477,0.0,0.0,1.0,0.0,0.0,Pulses
0.0,0.46208274698030183,0.0,-1.5763562276795196,-0.5247410387972918,0.11267137557117402,1.0,0.0,0.0,0.0,0.0,Barley
0.0,-1.1921267557907258,0.0,0.6523261868119282,1.9749976323247134,0.10393800666729469,0.0,0.0,0.0,0.0,1.0,Millets
0.0,0.04853037128754491,0.0,0.7103880533217266,1.0137478302200675,-0.43514903749034944,0.0,1.0,0.0,0.0,0.0,Ground Nuts
0.0,-1.1921267557907258,0.0,-0.017618426762654637,-1.4737611996537876,1.9847880915118588,0.0,0.0,0.0,1.0,0.0,Barley
0.0,-1.1921267557907258,0.0,-0.721060271015968,0.21882114909027126,-1.2799039932837715,0.0,0.0,1.0,0.0,0.0,Paddy
0.0,1.2064770232272644,0.0,0.46250854629912924,0.42917097855846337,0.9907719217248627,0.0,1.0,0.0,0.0,0.0,Tobacco
0.0,0.7929246475345074,0.0,-0.12257641622267329,1.051659718089335,0.5620429028071482,0.0,0.0,0.0,1.0,0.0,Wheat
0.0,0.6275036972574046,0.0,0.3329859210080434,1.111584960205273,-1.2537038865721335,0.0,0.0,0.0,1.0,0.0,Cotton
0.0,1.371897973504367,0.0,0.42007872077273944,0.8498706374948476,-1.4736259944243681,0.0,0.0,0.0,1.0,0.0,Sugarcane
0.0,1.371897973504367,0.0,1.496456399915904,0.5086636466714428,-0.4280035538417212,1.0,0.0,0.0,0.0,0.0,Paddy
0.0,1.4546084486429185,0.0,0.06500807557821012,-1.9690616702038912,-1.5958931590786791,0.0,1.0,0.0,0.0,0.0,Oil seeds
0.0,0.46208274698030183,0.0,1.2910067184196978,0.5942711354084973,-0.7630473426996384,0.0,1.0,0.0,0.0,0.0,Maize
0.0,0.5447932221188533,0.0,-0.7076613787444758,-0.09548063098720207,2.097527944634665,0.0,1.0,0.0,0.0,0.0,Cotton
0.0,-0.778574380097969,0.0,0.0024799116445828415,-1.7269147734905066,1.2670639561385004,0.0,1.0,0.0,0.0,0.0,Paddy
0.0,-0.44773247954376344,0.0,-1.5249938073054679,-0.3156141734539145,-0.8678477695461908,0.0,0.0,0.0,0.0,1.0,Millets
0.0,-1.1921267557907258,0.0,0.06277492686629528,0.2506182163354629,-0.39386402085382916,0.0,1.0,0.0,0.0,0.0,Oil seeds
0.0,-0.5304429546823148,0.0,-0.8014536246449179,-1.1252164240814921,0.3135388603603994,0.0,0.0,1.0,0.0,0.0,Sugarcane
0.0,0.04853037128754491,0.0,-0.7947541785091718,1.0308693279674785,-1.0139332130292638,0.0,0.0,0.0,0.0,1.0,Ground Nuts
0.0,-1.1921267557907258,0.0,-1.0939961059058192,-0.359640881947257,-0.8543507448765589,0.0,1.0,0.0,0.0,0.0,Tobacco
0.0,-1.1921267557907258,0.0,0.37988204395826447,-0.8683939578703271,-0.23110578219062253,0.0,0.0,1.0,0.0,0.0,Tobacco
0.0,0.46208274698030183,0.0,-0.18510458015630055,1.1372672068263903,-1.719748208988241,0.0,0.0,0.0,0.0,1.0,Wheat
0.0,-1.1921267557907258,0.0,0.4960057769778597,0.8853365971144854,-1.471244166541492,0.0,0.0,0.0,0.0,1.0,Cotton
0.0,0.710214172395956,0.0,-0.4932791024006096,-0.8060227875047588,0.12537445761318008,0.0,0.0,0.0,1.0,0.0,Wheat
0.0,0.46208274698030183,0.0,-0.6518326609465939,0.524562180294039,0.16824735950495198,0.0,0.0,1.0,0.0,0.0,Barley
0.0,0.2966617967031991,0.0,0.7796156633910992,-0.37553941556985326,-0.021504928497517815,0.0,0.0,0.0,1.0,0.0,Paddy
0.0,-0.36502200440521204,0.0,-1.4021706281501283,0.8278572832481772,-1.233061378253873,1.0,0.0,0.0,0.0,0.0,Ground Nuts
0.0,-0.36502200440521204,0.0,-2.0341517136221516,-1.7746103743582944,-1.2878434195600255,0.0,0.0,0.0,0.0,1.0,Millets
0.0,-0.6131534298208662,0.0,0.797480853086421,1.5860950406335217,0.813722715764399,0.0,0.0,0.0,0.0,1.0,Barley
0.0,-0.6958639049594176,0.0,0.1297693882237538,-1.9971898450746375,-1.3354799772175492,0.0,0.0,0.0,0.0,1.0,Barley
0.0,-0.6131534298208662,0.0,-2.1726069337608993,-1.2059320563192866,-1.8721851934923173,0.0,0.0,1.0,0.0,0.0,Oil seeds
